name,url,cr,size,ac,hp,legendary,str,dex,con,int,wis,cha,fly,swim,type
frost-giant,https://www.aidedd.org/dnd/monstres.php?vo=frost-giant,8.0,Huge,15,138,,23.0,9.0,21.0,9.0,10.0,12.0,No,No,giant
galeb-duhr,https://www.aidedd.org/dnd/monstres.php?vo=galeb-duhr,6.0,Medium,16,85,,20.0,14.0,20.0,11.0,12.0,11.0,No,No,elemental
gargoyle,https://www.aidedd.org/dnd/monstres.php?vo=gargoyle,2.0,Medium,15,52,,15.0,11.0,16.0,6.0,11.0,7.0,Yes,No,elemental
gauth,https://www.aidedd.org/dnd/monstres.php?vo=gauth,6.0,Medium,15,67,,10.0,14.0,16.0,15.0,15.0,13.0,Yes,No,aberration
gelatinous-cube,https://www.aidedd.org/dnd/monstres.php?vo=gelatinous-cube,2.0,Large,6,84,,14.0,3.0,20.0,1.0,6.0,1.0,No,No,ooze
ghast,https://www.aidedd.org/dnd/monstres.php?vo=ghast,2.0,Medium,13,36,,16.0,17.0,10.0,11.0,10.0,8.0,No,No,undead
ghost,https://www.aidedd.org/dnd/monstres.php?vo=ghost,4.0,Medium,11,45,,7.0,13.0,10.0,10.0,12.0,17.0,Yes,No,undead
ghoul,https://www.aidedd.org/dnd/monstres.php?vo=ghoul,1.0,Medium,12,22,,13.0,15.0,10.0,7.0,10.0,6.0,No,No,undead
giant-ape,https://www.aidedd.org/dnd/monstres.php?vo=giant-ape,7.0,Huge,12,157,,23.0,14.0,18.0,7.0,12.0,7.0,No,No,beast
giant-badger,https://www.aidedd.org/dnd/monstres.php?vo=giant-badger,0.25,Medium,10,13,,13.0,10.0,15.0,2.0,12.0,5.0,No,No,beast
giant-bat,https://www.aidedd.org/dnd/monstres.php?vo=giant-bat,0.25,Large,13,22,,15.0,16.0,11.0,2.0,12.0,6.0,Yes,No,beast
giant-boar,https://www.aidedd.org/dnd/monstres.php?vo=giant-boar,2.0,Large,12,42,,17.0,10.0,16.0,2.0,7.0,5.0,No,No,beast
giant-centipede,https://www.aidedd.org/dnd/monstres.php?vo=giant-centipede,0.25,Small,13,4,,5.0,14.0,12.0,1.0,7.0,3.0,No,No,beast
giant-constrictor-snake,https://www.aidedd.org/dnd/monstres.php?vo=giant-constrictor-snake,2.0,Huge,12,60,,19.0,14.0,12.0,1.0,10.0,3.0,No,No,beast
giant-crab,https://www.aidedd.org/dnd/monstres.php?vo=giant-crab,0.125,Medium,15,13,,13.0,15.0,11.0,1.0,9.0,3.0,No,No,beast
giant-crocodile,https://www.aidedd.org/dnd/monstres.php?vo=giant-crocodile,5.0,Huge,14,85,,21.0,9.0,17.0,2.0,10.0,7.0,No,No,beast
giant-eagle,https://www.aidedd.org/dnd/monstres.php?vo=giant-eagle,1.0,Large,13,26,,16.0,17.0,13.0,8.0,14.0,10.0,Yes,No,beast
giant-elk,https://www.aidedd.org/dnd/monstres.php?vo=giant-elk,2.0,Huge,14,42,,19.0,16.0,14.0,7.0,14.0,10.0,No,No,beast
giant-fire-beetle,https://www.aidedd.org/dnd/monstres.php?vo=giant-fire-beetle,0.0,Small,13,4,,8.0,10.0,12.0,1.0,7.0,3.0,No,No,beast
giant-frog,https://www.aidedd.org/dnd/monstres.php?vo=giant-frog,0.25,Medium,11,18,,12.0,13.0,11.0,2.0,10.0,3.0,No,No,beast
giant-goat,https://www.aidedd.org/dnd/monstres.php?vo=giant-goat,0.5,Large,11,19,,17.0,11.0,12.0,3.0,12.0,6.0,No,No,beast
giant-hyena,https://www.aidedd.org/dnd/monstres.php?vo=giant-hyena,1.0,Large,12,45,,16.0,14.0,14.0,2.0,12.0,7.0,No,No,beast
giant-lizard,https://www.aidedd.org/dnd/monstres.php?vo=giant-lizard,0.25,Large,12,19,,15.0,12.0,13.0,2.0,10.0,5.0,No,No,beast
giant-octopus,https://www.aidedd.org/dnd/monstres.php?vo=giant-octopus,1.0,Large,11,52,,17.0,13.0,13.0,4.0,10.0,4.0,No,No,beast
giant-owl,https://www.aidedd.org/dnd/monstres.php?vo=giant-owl,0.25,Large,12,19,,13.0,15.0,12.0,8.0,13.0,10.0,Yes,No,beast
giant-poisonous-snake,https://www.aidedd.org/dnd/monstres.php?vo=giant-poisonous-snake,0.25,Medium,14,11,,10.0,18.0,13.0,2.0,10.0,3.0,No,No,beast
giant-rat,https://www.aidedd.org/dnd/monstres.php?vo=giant-rat,0.125,Small,12,7,,7.0,15.0,11.0,2.0,10.0,4.0,No,No,beast
giant-scorpion,https://www.aidedd.org/dnd/monstres.php?vo=giant-scorpion,3.0,Large,15,52,,15.0,13.0,15.0,1.0,9.0,3.0,No,No,beast
giant-sea-horse,https://www.aidedd.org/dnd/monstres.php?vo=giant-sea-horse,0.5,Large,13,16,,12.0,15.0,11.0,2.0,12.0,5.0,No,No,beast
giant-shark,https://www.aidedd.org/dnd/monstres.php?vo=giant-shark,5.0,Huge,13,126,,23.0,11.0,21.0,1.0,10.0,5.0,No,No,beast
giant-spider,https://www.aidedd.org/dnd/monstres.php?vo=giant-spider,1.0,Large,14,26,,14.0,16.0,12.0,2.0,11.0,4.0,No,No,beast
giant-toad,https://www.aidedd.org/dnd/monstres.php?vo=giant-toad,1.0,Large,11,39,,15.0,13.0,13.0,2.0,10.0,3.0,No,No,beast
giant-two-headed-goat,https://www.aidedd.org/dnd/monstres.php?vo=giant-two-headed-goat,0.5,Large,11,19,,17.0,11.0,12.0,3.0,12.0,6.0,No,No,beast
giant-vulture,https://www.aidedd.org/dnd/monstres.php?vo=giant-vulture,1.0,Large,10,22,,15.0,10.0,15.0,6.0,12.0,7.0,Yes,No,beast
giant-wasp,https://www.aidedd.org/dnd/monstres.php?vo=giant-wasp,0.5,Medium,12,13,,10.0,14.0,10.0,1.0,10.0,3.0,Yes,No,beast
giant-weasel,https://www.aidedd.org/dnd/monstres.php?vo=giant-weasel,0.125,Medium,13,9,,11.0,16.0,10.0,4.0,12.0,5.0,No,No,beast
giant-wolf-spider,https://www.aidedd.org/dnd/monstres.php?vo=giant-wolf-spider,0.25,Medium,13,11,,12.0,16.0,13.0,3.0,12.0,4.0,No,No,beast
gibbering-mouther,https://www.aidedd.org/dnd/monstres.php?vo=gibbering-mouther,2.0,Medium,9,67,,10.0,8.0,16.0,3.0,10.0,6.0,No,No,aberration
glabrezu,https://www.aidedd.org/dnd/monstres.php?vo=glabrezu,9.0,Large,17,157,,20.0,15.0,21.0,19.0,17.0,16.0,No,No,fiend
gladiator,https://www.aidedd.org/dnd/monstres.php?vo=gladiator,5.0,Medium,16,112,,18.0,15.0,16.0,10.0,12.0,15.0,No,No,humanoid
gnoll,https://www.aidedd.org/dnd/monstres.php?vo=gnoll,0.5,Medium,15,22,,14.0,12.0,11.0,6.0,10.0,7.0,No,No,humanoid
gnoll-pack-lord,https://www.aidedd.org/dnd/monstres.php?vo=gnoll-pack-lord,2.0,Medium,15,49,,16.0,14.0,13.0,8.0,11.0,9.0,No,No,humanoid
goat,https://www.aidedd.org/dnd/monstres.php?vo=goat,0.0,Medium,10,4,,12.0,10.0,11.0,2.0,10.0,5.0,No,No,beast
goblin,https://www.aidedd.org/dnd/monstres.php?vo=goblin,0.25,Small,15,7,,8.0,14.0,10.0,10.0,8.0,8.0,No,No,humanoid
gold-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=gold-dragon-wyrmling,3.0,Medium,17,60,,19.0,14.0,17.0,14.0,11.0,16.0,Yes,Yes,dragon
gorgon,https://www.aidedd.org/dnd/monstres.php?vo=gorgon,5.0,Large,19,114,,20.0,11.0,18.0,2.0,12.0,7.0,No,No,monstrosity
gray-ooze,https://www.aidedd.org/dnd/monstres.php?vo=gray-ooze,0.5,Medium,8,22,,12.0,6.0,16.0,1.0,6.0,2.0,No,No,ooze
green-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=green-dragon-wyrmling,2.0,Medium,17,38,,15.0,12.0,13.0,14.0,11.0,13.0,Yes,Yes,dragon
green-hag,https://www.aidedd.org/dnd/monstres.php?vo=green-hag,3.0,Medium,17,82,,18.0,12.0,16.0,13.0,14.0,14.0,No,No,fey
grell,https://www.aidedd.org/dnd/monstres.php?vo=grell,3.0,Medium,12,55,,15.0,14.0,13.0,12.0,11.0,9.0,Yes,No,aberration
grick,https://www.aidedd.org/dnd/monstres.php?vo=grick,2.0,Medium,14,27,,14.0,14.0,11.0,3.0,14.0,5.0,No,No,monstrosity
griffon,https://www.aidedd.org/dnd/monstres.php?vo=griffon,2.0,Large,12,59,,18.0,15.0,16.0,2.0,13.0,8.0,Yes,No,monstrosity
grimlock,https://www.aidedd.org/dnd/monstres.php?vo=grimlock,0.25,Medium,11,11,,16.0,12.0,12.0,9.0,8.0,6.0,No,No,humanoid
guard,https://www.aidedd.org/dnd/monstres.php?vo=guard,0.125,Medium,16,11,,13.0,12.0,12.0,10.0,11.0,10.0,No,No,humanoid
guardian-naga,https://www.aidedd.org/dnd/monstres.php?vo=guardian-naga,10.0,Large,18,127,,19.0,18.0,16.0,16.0,19.0,18.0,No,No,monstrosity
gynosphinx,https://www.aidedd.org/dnd/monstres.php?vo=gynosphinx,11.0,Large,17,136,Legendary,18.0,15.0,16.0,18.0,18.0,18.0,Yes,No,monstrosity
half-ogre,https://www.aidedd.org/dnd/monstres.php?vo=half-ogre,1.0,Large,12,30,,17.0,10.0,14.0,7.0,9.0,10.0,No,No,giant
half-red-dragon-veteran,https://www.aidedd.org/dnd/monstres.php?vo=half-red-dragon-veteran,5.0,Medium,18,65,,16.0,13.0,14.0,10.0,11.0,10.0,No,No,humanoid
harpy,https://www.aidedd.org/dnd/monstres.php?vo=harpy,1.0,Medium,11,38,,12.0,13.0,12.0,7.0,10.0,13.0,Yes,No,monstrosity
hawk,https://www.aidedd.org/dnd/monstres.php?vo=hawk,0.0,Tiny,13,1,,5.0,16.0,8.0,2.0,14.0,6.0,Yes,No,beast
hell-hound,https://www.aidedd.org/dnd/monstres.php?vo=hell-hound,3.0,Medium,15,45,,17.0,12.0,14.0,6.0,13.0,6.0,No,No,fiend
helmed-horror,https://www.aidedd.org/dnd/monstres.php?vo=helmed-horror,4.0,Medium,20,60,,18.0,13.0,16.0,10.0,10.0,10.0,Yes,No,construct
hezrou,https://www.aidedd.org/dnd/monstres.php?vo=hezrou,8.0,Large,16,136,,19.0,17.0,20.0,5.0,12.0,13.0,No,No,fiend
hill-giant,https://www.aidedd.org/dnd/monstres.php?vo=hill-giant,5.0,Huge,13,105,,21.0,8.0,19.0,5.0,9.0,6.0,No,No,giant
hippogriff,https://www.aidedd.org/dnd/monstres.php?vo=hippogriff,1.0,Large,11,19,,17.0,13.0,13.0,2.0,12.0,8.0,Yes,No,monstrosity
hobgoblin,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin,0.5,Medium,18,11,,13.0,12.0,12.0,10.0,10.0,9.0,No,No,humanoid
hobgoblin-captain,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin-captain,3.0,Medium,17,39,,15.0,14.0,14.0,12.0,10.0,13.0,No,No,humanoid
hobgoblin-iron-shadow,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin-iron-shadow,2.0,Medium,15,32,,14.0,16.0,15.0,14.0,15.0,11.0,No,No,humanoid
homunculus,https://www.aidedd.org/dnd/monstres.php?vo=homunculus,0.0,Tiny,13,5,,4.0,15.0,11.0,10.0,10.0,7.0,Yes,No,construct
hook-horror,https://www.aidedd.org/dnd/monstres.php?vo=hook-horror,3.0,Large,15,75,,18.0,10.0,15.0,6.0,12.0,7.0,No,No,monstrosity
horned-devil,https://www.aidedd.org/dnd/monstres.php?vo=horned-devil,11.0,Large,18,178,,22.0,17.0,21.0,12.0,16.0,17.0,Yes,No,fiend
hunter-shark,https://www.aidedd.org/dnd/monstres.php?vo=hunter-shark,2.0,Large,12,45,,18.0,13.0,15.0,1.0,10.0,4.0,No,No,beast
hydra,https://www.aidedd.org/dnd/monstres.php?vo=hydra,8.0,Huge,15,172,,20.0,12.0,20.0,2.0,10.0,7.0,No,No,monstrosity
hyena,https://www.aidedd.org/dnd/monstres.php?vo=hyena,0.0,Medium,11,5,,11.0,13.0,12.0,2.0,12.0,5.0,No,No,beast
ice-devil,https://www.aidedd.org/dnd/monstres.php?vo=ice-devil,14.0,Large,18,180,,21.0,14.0,18.0,18.0,15.0,18.0,No,No,fiend
ice-mephit,https://www.aidedd.org/dnd/monstres.php?vo=ice-mephit,0.5,Small,11,21,,7.0,13.0,10.0,9.0,11.0,12.0,Yes,No,elemental
imp,https://www.aidedd.org/dnd/monstres.php?vo=imp,1.0,Tiny,13,10,,6.0,17.0,13.0,11.0,12.0,14.0,Yes,No,fiend
invisible-stalker,https://www.aidedd.org/dnd/monstres.php?vo=invisible-stalker,6.0,Medium,14,104,,16.0,19.0,14.0,10.0,15.0,11.0,Yes,No,elemental
iron-golem,https://www.aidedd.org/dnd/monstres.php?vo=iron-golem,16.0,Large,20,210,,24.0,9.0,20.0,3.0,11.0,1.0,No,No,construct
jackal,https://www.aidedd.org/dnd/monstres.php?vo=jackal,0.0,Small,12,3,,8.0,15.0,11.0,3.0,12.0,6.0,No,No,beast
jackalwere,https://www.aidedd.org/dnd/monstres.php?vo=jackalwere,0.5,Medium,12,18,,11.0,15.0,11.0,13.0,11.0,10.0,No,No,humanoid
kenku,https://www.aidedd.org/dnd/monstres.php?vo=kenku,0.25,Medium,13,13,,10.0,16.0,10.0,11.0,10.0,10.0,No,No,humanoid
killer-whale,https://www.aidedd.org/dnd/monstres.php?vo=killer-whale,3.0,Huge,12,90,,19.0,10.0,13.0,3.0,12.0,7.0,No,No,beast
knight,https://www.aidedd.org/dnd/monstres.php?vo=knight,3.0,Medium,18,52,,16.0,11.0,14.0,11.0,11.0,15.0,No,No,humanoid
kobold,https://www.aidedd.org/dnd/monstres.php?vo=kobold,0.125,Small,12,5,,7.0,15.0,9.0,8.0,7.0,8.0,No,No,humanoid
kobold-inventor,https://www.aidedd.org/dnd/monstres.php?vo=kobold-inventor,0.25,Small,12,13,,7.0,15.0,12.0,8.0,7.0,8.0,No,No,humanoid
kraken,https://www.aidedd.org/dnd/monstres.php?vo=kraken,23.0,Gargantuan,18,472,Legendary,30.0,11.0,25.0,22.0,18.0,20.0,No,No,monstrosity
kuo-toa,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa,0.25,Medium,13,18,,13.0,10.0,11.0,11.0,10.0,8.0,No,No,humanoid
kuo-toa-archpriest,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa-archpriest,6.0,Medium,13,97,,16.0,14.0,16.0,13.0,16.0,14.0,No,No,humanoid
kuo-toa-whip,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa-whip,1.0,Medium,11,65,,14.0,10.0,14.0,12.0,14.0,11.0,No,No,humanoid
laeral-silverhand,https://www.aidedd.org/dnd/monstres.php?vo=laeral-silverhand,17.0,Medium,18,228,,13.0,17.0,20.0,20.0,20.0,19.0,No,No,humanoid
lamia,https://www.aidedd.org/dnd/monstres.php?vo=lamia,4.0,Large,13,97,,16.0,13.0,15.0,14.0,15.0,16.0,No,No,monstrosity
lemure,https://www.aidedd.org/dnd/monstres.php?vo=lemure,0.0,Medium,7,13,,10.0,5.0,11.0,1.0,11.0,3.0,No,No,fiend
lich,https://www.aidedd.org/dnd/monstres.php?vo=lich,21.0,Medium,17,135,Legendary,11.0,16.0,16.0,20.0,14.0,16.0,No,No,undead
lion,https://www.aidedd.org/dnd/monstres.php?vo=lion,1.0,Large,12,26,,17.0,15.0,13.0,3.0,12.0,8.0,No,No,beast
lizard,https://www.aidedd.org/dnd/monstres.php?vo=lizard,0.0,Tiny,10,2,,2.0,11.0,10.0,1.0,8.0,3.0,No,No,beast
lizard-king-queen,https://www.aidedd.org/dnd/monstres.php?vo=lizard-king-queen,4.0,Medium,15,78,,17.0,12.0,15.0,11.0,11.0,15.0,No,No,humanoid
lizardfolk,https://www.aidedd.org/dnd/monstres.php?vo=lizardfolk,0.5,Medium,15,22,,15.0,10.0,13.0,7.0,12.0,7.0,No,No,humanoid
lizardfolk-shaman,https://www.aidedd.org/dnd/monstres.php?vo=lizardfolk-shaman,2.0,Medium,13,27,,15.0,10.0,13.0,10.0,15.0,8.0,No,No,humanoid
mage,https://www.aidedd.org/dnd/monstres.php?vo=mage,6.0,Medium,12,40,,9.0,14.0,11.0,17.0,12.0,11.0,No,No,humanoid
magma-mephit,https://www.aidedd.org/dnd/monstres.php?vo=magma-mephit,0.5,Small,11,22,,8.0,12.0,12.0,7.0,10.0,10.0,Yes,No,elemental
magmin,https://www.aidedd.org/dnd/monstres.php?vo=magmin,0.5,Small,14,9,,7.0,15.0,12.0,8.0,11.0,10.0,No,No,elemental
mammoth,https://www.aidedd.org/dnd/monstres.php?vo=mammoth,6.0,Huge,13,126,,24.0,9.0,21.0,3.0,11.0,6.0,No,No,beast
manticore,https://www.aidedd.org/dnd/monstres.php?vo=manticore,3.0,Large,14,68,,17.0,16.0,17.0,7.0,12.0,8.0,Yes,No,monstrosity
marilith,https://www.aidedd.org/dnd/monstres.php?vo=marilith,16.0,Large,18,189,,18.0,20.0,20.0,18.0,16.0,20.0,No,No,fiend
mastiff,https://www.aidedd.org/dnd/monstres.php?vo=mastiff,0.125,Medium,12,5,,13.0,14.0,12.0,3.0,12.0,7.0,No,No,beast
medusa,https://www.aidedd.org/dnd/monstres.php?vo=medusa,6.0,Medium,15,127,,10.0,15.0,16.0,12.0,13.0,15.0,No,No,monstrosity
merfolk,https://www.aidedd.org/dnd/monstres.php?vo=merfolk,0.125,Medium,11,11,,10.0,13.0,12.0,11.0,11.0,12.0,No,No,humanoid
merrow,https://www.aidedd.org/dnd/monstres.php?vo=merrow,2.0,Large,13,45,,18.0,10.0,15.0,8.0,10.0,9.0,No,No,monstrosity
mezzoloth,https://www.aidedd.org/dnd/monstres.php?vo=mezzoloth,5.0,Medium,18,75,,18.0,11.0,16.0,7.0,10.0,11.0,No,No,fiend
mimic,https://www.aidedd.org/dnd/monstres.php?vo=mimic,2.0,Medium,12,58,,17.0,12.0,15.0,5.0,13.0,8.0,No,No,monstrosity
mindwitness,https://www.aidedd.org/dnd/monstres.php?vo=mindwitness,5.0,Large,15,75,,10.0,14.0,14.0,15.0,15.0,10.0,Yes,No,aberration
minotaur,https://www.aidedd.org/dnd/monstres.php?vo=minotaur,3.0,Large,14,76,,18.0,11.0,16.0,6.0,16.0,9.0,No,No,monstrosity
minotaur-skeleton,https://www.aidedd.org/dnd/monstres.php?vo=minotaur-skeleton,2.0,Large,12,67,,18.0,11.0,15.0,6.0,8.0,5.0,No,No,undead
moloch,https://www.aidedd.org/dnd/monstres.php?vo=moloch,21.0,Large,19,253,Legendary,26.0,19.0,22.0,21.0,18.0,23.0,No,No,fiend
mud-mephit,https://www.aidedd.org/dnd/monstres.php?vo=mud-mephit,0.25,Small,11,27,,8.0,12.0,12.0,9.0,11.0,7.0,Yes,Yes,elemental
mule,https://www.aidedd.org/dnd/monstres.php?vo=mule,0.125,Medium,10,11,,14.0,10.0,13.0,2.0,10.0,5.0,No,No,beast
mummified-warrior,https://www.aidedd.org/dnd/monstres.php?vo=mummified-warrior,0.25,Medium,8,19,,13.0,6.0,14.0,8.0,6.0,8.0,No,No,undead
mummy,https://www.aidedd.org/dnd/monstres.php?vo=mummy,3.0,Medium,11,58,,16.0,8.0,15.0,6.0,10.0,12.0,No,No,undead
mummy-lord,https://www.aidedd.org/dnd/monstres.php?vo=mummy-lord,15.0,Medium,17,97,Legendary,18.0,10.0,17.0,11.0,18.0,16.0,No,No,undead
nalfeshnee,https://www.aidedd.org/dnd/monstres.php?vo=nalfeshnee,13.0,Large,18,184,,21.0,10.0,22.0,19.0,12.0,15.0,Yes,No,fiend
narzugon,https://www.aidedd.org/dnd/monstres.php?vo=narzugon,13.0,Medium,20,112,,20.0,10.0,17.0,16.0,14.0,19.0,No,No,fiend
night-hag,https://www.aidedd.org/dnd/monstres.php?vo=night-hag,5.0,Medium,17,112,,18.0,15.0,16.0,16.0,14.0,16.0,No,No,fiend
nightmare,https://www.aidedd.org/dnd/monstres.php?vo=nightmare,3.0,Large,13,68,,18.0,15.0,16.0,10.0,13.0,15.0,Yes,No,fiend
nilbog,https://www.aidedd.org/dnd/monstres.php?vo=nilbog,1.0,Small,13,7,,8.0,14.0,10.0,10.0,8.0,15.0,No,No,humanoid
noble,https://www.aidedd.org/dnd/monstres.php?vo=noble,0.125,Medium,15,9,,11.0,12.0,11.0,12.0,14.0,16.0,No,No,humanoid
nothic,https://www.aidedd.org/dnd/monstres.php?vo=nothic,2.0,Medium,15,45,,14.0,16.0,16.0,13.0,10.0,8.0,No,No,aberration
nycaloth,https://www.aidedd.org/dnd/monstres.php?vo=nycaloth,9.0,Large,18,123,,20.0,11.0,19.0,12.0,10.0,15.0,Yes,No,fiend
ochre-jelly,https://www.aidedd.org/dnd/monstres.php?vo=ochre-jelly,2.0,Large,8,45,,15.0,6.0,14.0,2.0,6.0,1.0,No,No,ooze
octopus,https://www.aidedd.org/dnd/monstres.php?vo=octopus,0.0,Small,12,3,,4.0,15.0,11.0,3.0,10.0,4.0,No,No,beast
ogre,https://www.aidedd.org/dnd/monstres.php?vo=ogre,2.0,Large,11,59,,19.0,8.0,16.0,5.0,7.0,7.0,No,No,giant
ogre-zombie,https://www.aidedd.org/dnd/monstres.php?vo=ogre-zombie,2.0,Large,8,85,,19.0,6.0,18.0,3.0,6.0,5.0,No,No,undead
oni,https://www.aidedd.org/dnd/monstres.php?vo=oni,7.0,Large,16,110,,19.0,11.0,16.0,14.0,12.0,15.0,Yes,No,giant
orc,https://www.aidedd.org/dnd/monstres.php?vo=orc,0.5,Medium,13,15,,16.0,12.0,16.0,7.0,11.0,10.0,No,No,humanoid
orc-eye-of-gruumsh,https://www.aidedd.org/dnd/monstres.php?vo=orc-eye-of-gruumsh,2.0,Medium,16,45,,16.0,12.0,16.0,9.0,13.0,12.0,No,No,humanoid
orcus,https://www.aidedd.org/dnd/monstres.php?vo=orcus,26.0,Huge,17,405,Legendary,27.0,14.0,25.0,20.0,20.0,25.0,Yes,No,fiend
