name,url,cr,size,ac,hp,legendary,str,dex,con,int,wis,cha,fly,swim,type
orog,https://www.aidedd.org/dnd/monstres.php?vo=orog,2.0,Medium,18,42,,18.0,12.0,18.0,12.0,11.0,12.0,No,No,humanoid
otyugh,https://www.aidedd.org/dnd/monstres.php?vo=otyugh,5.0,Large,14,114,,16.0,11.0,19.0,6.0,13.0,6.0,No,No,aberration
owl,https://www.aidedd.org/dnd/monstres.php?vo=owl,0.0,Tiny,11,1,,3.0,13.0,8.0,2.0,12.0,7.0,Yes,No,beast
owlbear,https://www.aidedd.org/dnd/monstres.php?vo=owlbear,3.0,Large,13,59,,20.0,12.0,17.0,3.0,12.0,7.0,No,No,monstrosity
panther,https://www.aidedd.org/dnd/monstres.php?vo=panther,0.25,Medium,12,13,,14.0,15.0,10.0,3.0,14.0,7.0,No,No,beast
pegasus,https://www.aidedd.org/dnd/monstres.php?vo=pegasus,2.0,Large,12,59,,18.0,15.0,16.0,10.0,15.0,13.0,Yes,No,celestial
peryton,https://www.aidedd.org/dnd/monstres.php?vo=peryton,2.0,Medium,13,33,,16.0,12.0,13.0,9.0,12.0,10.0,Yes,No,monstrosity
phase-spider,https://www.aidedd.org/dnd/monstres.php?vo=phase-spider,3.0,Large,13,32,,15.0,15.0,12.0,6.0,10.0,6.0,No,No,monstrosity
piercer,https://www.aidedd.org/dnd/monstres.php?vo=piercer,0.5,Medium,15,22,,10.0,13.0,16.0,1.0,7.0,3.0,No,No,monstrosity
pit-fiend,https://www.aidedd.org/dnd/monstres.php?vo=pit-fiend,20.0,Large,19,300,,26.0,14.0,24.0,22.0,18.0,24.0,Yes,No,fiend
planetar,https://www.aidedd.org/dnd/monstres.php?vo=planetar,16.0,Large,19,200,,24.0,20.0,24.0,19.0,22.0,25.0,Yes,No,celestial
plesiosaurus,https://www.aidedd.org/dnd/monstres.php?vo=plesiosaurus,2.0,Large,13,68,,18.0,15.0,16.0,2.0,12.0,5.0,No,No,beast
poisonous-snake,https://www.aidedd.org/dnd/monstres.php?vo=poisonous-snake,0.125,Tiny,13,2,,2.0,16.0,11.0,1.0,10.0,3.0,No,No,beast
polar-bear,https://www.aidedd.org/dnd/monstres.php?vo=polar-bear,2.0,Large,12,42,,20.0,10.0,16.0,2.0,13.0,7.0,No,No,beast
pony,https://www.aidedd.org/dnd/monstres.php?vo=pony,0.125,Medium,10,11,,15.0,10.0,13.0,2.0,11.0,7.0,No,No,beast
priest,https://www.aidedd.org/dnd/monstres.php?vo=priest,2.0,Medium,13,27,,10.0,10.0,12.0,13.0,16.0,13.0,No,No,humanoid
pseudodragon,https://www.aidedd.org/dnd/monstres.php?vo=pseudodragon,0.25,Tiny,13,7,,6.0,15.0,13.0,10.0,12.0,10.0,Yes,No,dragon
pteranodon,https://www.aidedd.org/dnd/monstres.php?vo=pteranodon,0.25,Medium,13,13,,12.0,15.0,10.0,2.0,9.0,5.0,Yes,No,beast
purple-worm,https://www.aidedd.org/dnd/monstres.php?vo=purple-worm,15.0,Gargantuan,18,247,,28.0,7.0,22.0,1.0,8.0,4.0,No,No,monstrosity
quasit,https://www.aidedd.org/dnd/monstres.php?vo=quasit,1.0,Tiny,13,7,,5.0,17.0,10.0,7.0,10.0,10.0,No,No,fiend
quetzalcoatlus,https://www.aidedd.org/dnd/monstres.php?vo=quetzalcoatlus,2.0,Huge,13,30,,15.0,13.0,13.0,2.0,10.0,5.0,Yes,No,beast
quipper,https://www.aidedd.org/dnd/monstres.php?vo=quipper,0.0,Tiny,13,1,,2.0,16.0,9.0,1.0,7.0,2.0,No,No,beast
rakshasa,https://www.aidedd.org/dnd/monstres.php?vo=rakshasa,13.0,Medium,16,110,,14.0,17.0,18.0,13.0,16.0,20.0,No,No,fiend
rat,https://www.aidedd.org/dnd/monstres.php?vo=rat,0.0,Tiny,10,1,,2.0,11.0,9.0,2.0,10.0,4.0,No,No,beast
raven,https://www.aidedd.org/dnd/monstres.php?vo=raven,0.0,Tiny,12,1,,2.0,14.0,8.0,2.0,12.0,6.0,Yes,No,beast
red-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=red-dragon-wyrmling,4.0,Medium,17,75,,19.0,10.0,17.0,12.0,11.0,15.0,Yes,No,dragon
reef-manta-ray,https://www.aidedd.org/dnd/monstres.php?vo=reef-manta-ray,0.5,Large,12,16,,13.0,12.0,12.0,1.0,12.0,4.0,No,No,beast
reef-shark,https://www.aidedd.org/dnd/monstres.php?vo=reef-shark,0.5,Medium,12,22,,14.0,13.0,13.0,1.0,10.0,4.0,No,No,beast
remorhaz,https://www.aidedd.org/dnd/monstres.php?vo=remorhaz,11.0,Huge,17,195,,24.0,13.0,21.0,4.0,10.0,5.0,No,No,monstrosity
revenant,https://www.aidedd.org/dnd/monstres.php?vo=revenant,5.0,Medium,13,136,,18.0,14.0,18.0,13.0,16.0,18.0,No,No,undead
rhinoceros,https://www.aidedd.org/dnd/monstres.php?vo=rhinoceros,2.0,Large,11,45,,21.0,8.0,15.0,2.0,12.0,6.0,No,No,beast
riding-horse,https://www.aidedd.org/dnd/monstres.php?vo=riding-horse,0.25,Large,10,13,,16.0,10.0,12.0,2.0,11.0,7.0,No,No,beast
roc,https://www.aidedd.org/dnd/monstres.php?vo=roc,11.0,Gargantuan,15,248,,28.0,10.0,20.0,3.0,10.0,9.0,Yes,No,monstrosity
roper,https://www.aidedd.org/dnd/monstres.php?vo=roper,5.0,Large,20,93,,18.0,8.0,17.0,7.0,16.0,6.0,No,No,monstrosity
rug-of-smothering,https://www.aidedd.org/dnd/monstres.php?vo=rug-of-smothering,2.0,Large,12,33,,17.0,14.0,10.0,1.0,3.0,1.0,No,No,construct
rust-monster,https://www.aidedd.org/dnd/monstres.php?vo=rust-monster,0.5,Medium,14,27,,13.0,12.0,13.0,2.0,13.0,6.0,No,No,monstrosity
saber-toothed-tiger,https://www.aidedd.org/dnd/monstres.php?vo=saber-toothed-tiger,2.0,Large,12,52,,18.0,14.0,15.0,3.0,12.0,8.0,No,No,beast
sahuagin,https://www.aidedd.org/dnd/monstres.php?vo=sahuagin,0.5,Medium,12,22,,13.0,11.0,12.0,12.0,13.0,9.0,No,No,humanoid
salamander,https://www.aidedd.org/dnd/monstres.php?vo=salamander,5.0,Large,15,90,,18.0,14.0,15.0,11.0,10.0,12.0,No,No,elemental
satyr,https://www.aidedd.org/dnd/monstres.php?vo=satyr,0.5,Medium,14,31,,12.0,16.0,11.0,12.0,10.0,14.0,No,No,fey
scorpion,https://www.aidedd.org/dnd/monstres.php?vo=scorpion,0.0,Tiny,11,1,,2.0,11.0,8.0,1.0,8.0,2.0,No,No,beast
scout,https://www.aidedd.org/dnd/monstres.php?vo=scout,0.5,Medium,13,16,,11.0,14.0,12.0,11.0,13.0,11.0,No,No,humanoid
sea-hag,https://www.aidedd.org/dnd/monstres.php?vo=sea-hag,2.0,Medium,14,52,,16.0,13.0,16.0,12.0,12.0,13.0,No,No,fey
sea-horse,https://www.aidedd.org/dnd/monstres.php?vo=sea-horse,0.0,Tiny,11,1,,1.0,12.0,8.0,1.0,10.0,2.0,No,No,beast
shadow,https://www.aidedd.org/dnd/monstres.php?vo=shadow,0.5,Medium,12,16,,6.0,14.0,13.0,6.0,10.0,8.0,No,No,undead
shadow-demon,https://www.aidedd.org/dnd/monstres.php?vo=shadow-demon,4.0,Medium,13,66,,1.0,17.0,12.0,14.0,13.0,14.0,Yes,No,fiend
shambling-mound,https://www.aidedd.org/dnd/monstres.php?vo=shambling-mound,5.0,Large,15,136,,18.0,8.0,16.0,5.0,10.0,5.0,No,No,plant
shield-guardian,https://www.aidedd.org/dnd/monstres.php?vo=shield-guardian,7.0,Large,17,142,,18.0,8.0,18.0,7.0,10.0,3.0,No,No,construct
shrieker,https://www.aidedd.org/dnd/monstres.php?vo=shrieker,0.0,Medium,5,13,,1.0,1.0,10.0,1.0,3.0,1.0,No,No,plant
sibriex,https://www.aidedd.org/dnd/monstres.php?vo=sibriex,18.0,Huge,19,150,Legendary,10.0,3.0,23.0,25.0,24.0,25.0,Yes,No,fiend
silver-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=silver-dragon-wyrmling,2.0,Medium,17,45,,19.0,10.0,17.0,12.0,11.0,15.0,Yes,No,dragon
skeleton,https://www.aidedd.org/dnd/monstres.php?vo=skeleton,0.25,Medium,13,13,,10.0,14.0,15.0,6.0,8.0,5.0,No,No,undead
slithering-tracker,https://www.aidedd.org/dnd/monstres.php?vo=slithering-tracker,3.0,Medium,14,32,,16.0,19.0,15.0,10.0,14.0,11.0,No,No,ooze
smoke-mephit,https://www.aidedd.org/dnd/monstres.php?vo=smoke-mephit,0.25,Small,12,22,,6.0,14.0,12.0,10.0,10.0,11.0,Yes,No,elemental
solar,https://www.aidedd.org/dnd/monstres.php?vo=solar,21.0,Large,21,243,Legendary,26.0,22.0,26.0,25.0,25.0,30.0,Yes,No,celestial
spectator,https://www.aidedd.org/dnd/monstres.php?vo=spectator,3.0,Medium,14,39,,8.0,14.0,14.0,13.0,14.0,11.0,Yes,No,aberration
specter,https://www.aidedd.org/dnd/monstres.php?vo=specter,1.0,Medium,12,22,,1.0,14.0,11.0,10.0,10.0,11.0,Yes,No,undead
spider,https://www.aidedd.org/dnd/monstres.php?vo=spider,0.0,Tiny,12,1,,2.0,14.0,8.0,1.0,10.0,2.0,No,No,beast
spirit-naga,https://www.aidedd.org/dnd/monstres.php?vo=spirit-naga,8.0,Large,15,75,,18.0,17.0,14.0,16.0,15.0,16.0,No,No,monstrosity
sprite,https://www.aidedd.org/dnd/monstres.php?vo=sprite,0.25,Tiny,15,2,,3.0,18.0,10.0,14.0,13.0,11.0,Yes,No,fey
spy,https://www.aidedd.org/dnd/monstres.php?vo=spy,1.0,Medium,12,27,,10.0,15.0,10.0,12.0,14.0,16.0,No,No,humanoid
steam-mephit,https://www.aidedd.org/dnd/monstres.php?vo=steam-mephit,0.25,Small,10,21,,5.0,11.0,10.0,11.0,10.0,12.0,Yes,No,elemental
stirge,https://www.aidedd.org/dnd/monstres.php?vo=stirge,0.125,Tiny,14,2,,4.0,16.0,11.0,2.0,8.0,6.0,Yes,No,beast
stone-giant,https://www.aidedd.org/dnd/monstres.php?vo=stone-giant,7.0,Huge,17,126,,23.0,15.0,20.0,10.0,12.0,9.0,No,No,giant
stone-giant-dreamwalker,https://www.aidedd.org/dnd/monstres.php?vo=stone-giant-dreamwalker,10.0,Huge,18,161,,23.0,14.0,21.0,10.0,8.0,12.0,No,No,giant
stone-golem,https://www.aidedd.org/dnd/monstres.php?vo=stone-golem,10.0,Large,17,178,,22.0,9.0,20.0,3.0,11.0,1.0,No,No,construct
storm-giant,https://www.aidedd.org/dnd/monstres.php?vo=storm-giant,13.0,Huge,16,230,,29.0,14.0,20.0,16.0,18.0,18.0,No,No,giant
succubus,https://www.aidedd.org/dnd/monstres.php?vo=succubus,4.0,Medium,15,66,,8.0,17.0,13.0,15.0,12.0,20.0,Yes,No,fiend
swarm-of-bats,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-bats,0.25,Medium,12,22,,5.0,15.0,10.0,2.0,12.0,4.0,Yes,No,swarmofTinybeasts
swarm-of-insects,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-insects,0.5,Medium,12,22,,3.0,13.0,10.0,1.0,7.0,1.0,No,No,swarmofTinybeasts
swarm-of-poisonous-snakes,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-poisonous-snakes,2.0,Medium,14,36,,8.0,18.0,11.0,1.0,10.0,3.0,No,No,swarmofTinybeasts
swarm-of-quippers,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-quippers,1.0,Medium,13,28,,13.0,16.0,9.0,1.0,7.0,2.0,No,No,swarmofTinybeasts
swarm-of-rats,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-rats,0.25,Medium,10,24,,9.0,11.0,9.0,2.0,10.0,3.0,No,No,swarmofTinybeasts
swarm-of-ravens,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-ravens,0.25,Medium,12,24,,6.0,14.0,8.0,3.0,12.0,6.0,Yes,No,swarmofTinybeasts
swarm-of-rot-grubs,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-rot-grubs,0.5,Medium,8,22,,2.0,7.0,10.0,1.0,2.0,1.0,No,No,swarmofTinybeasts
tanarukk,https://www.aidedd.org/dnd/monstres.php?vo=tanarukk,5.0,Medium,14,95,,18.0,13.0,20.0,9.0,9.0,9.0,No,No,fiend
tarrasque,https://www.aidedd.org/dnd/monstres.php?vo=tarrasque,30.0,Gargantuan,25,676,Legendary,30.0,11.0,30.0,3.0,11.0,11.0,No,No,monstrosity
thug,https://www.aidedd.org/dnd/monstres.php?vo=thug,0.5,Medium,11,32,,15.0,11.0,14.0,10.0,10.0,11.0,No,No,humanoid
tiger,https://www.aidedd.org/dnd/monstres.php?vo=tiger,1.0,Large,12,37,,17.0,15.0,14.0,3.0,12.0,8.0,No,No,beast
treant,https://www.aidedd.org/dnd/monstres.php?vo=treant,9.0,Huge,16,138,,23.0,8.0,21.0,12.0,16.0,12.0,No,No,plant
tribal-warrior,https://www.aidedd.org/dnd/monstres.php?vo=tribal-warrior,0.125,Medium,12,11,,13.0,11.0,12.0,8.0,11.0,8.0,No,No,humanoid
triceratops,https://www.aidedd.org/dnd/monstres.php?vo=triceratops,5.0,Huge,13,95,,22.0,9.0,17.0,2.0,11.0,5.0,No,No,beast
troglodyte,https://www.aidedd.org/dnd/monstres.php?vo=troglodyte,0.25,Medium,11,13,,14.0,10.0,14.0,6.0,10.0,6.0,No,No,humanoid
troll,https://www.aidedd.org/dnd/monstres.php?vo=troll,5.0,Large,15,84,,18.0,13.0,20.0,7.0,9.0,7.0,No,No,giant
twig-blight,https://www.aidedd.org/dnd/monstres.php?vo=twig-blight,0.125,Small,13,4,,6.0,13.0,12.0,4.0,8.0,3.0,No,No,plant
tyrannosaurus-rex,https://www.aidedd.org/dnd/monstres.php?vo=tyrannosaurus-rex,8.0,Huge,13,136,,25.0,10.0,19.0,2.0,12.0,9.0,No,No,beast
umber-hulk,https://www.aidedd.org/dnd/monstres.php?vo=umber-hulk,5.0,Large,18,93,,20.0,13.0,16.0,9.0,10.0,10.0,No,No,monstrosity
unicorn,https://www.aidedd.org/dnd/monstres.php?vo=unicorn,5.0,Large,12,67,Legendary,18.0,14.0,15.0,11.0,17.0,16.0,No,No,celestial
vampire,https://www.aidedd.org/dnd/monstres.php?vo=vampire,13.0,Medium,16,144,Legendary,18.0,18.0,18.0,17.0,15.0,18.0,No,No,undead
vampire-spawn,https://www.aidedd.org/dnd/monstres.php?vo=vampire-spawn,5.0,Medium,15,82,,16.0,16.0,16.0,11.0,10.0,12.0,No,No,undead
venerable-shadow,https://www.aidedd.org/dnd/monstres.php?vo=venerable-shadow,2.0,Medium,13,27,,6.0,16.0,13.0,6.0,12.0,10.0,No,No,undead
veteran,https://www.aidedd.org/dnd/monstres.php?vo=veteran,3.0,Medium,17,58,,16.0,13.0,14.0,10.0,11.0,10.0,No,No,humanoid
violet-fungus,https://www.aidedd.org/dnd/monstres.php?vo=violet-fungus,0.25,Medium,5,18,,3.0,1.0,10.0,1.0,3.0,1.0,No,No,plant
vrock,https://www.aidedd.org/dnd/monstres.php?vo=vrock,6.0,Large,15,104,,17.0,15.0,18.0,8.0,13.0,8.0,Yes,No,fiend
vulture,https://www.aidedd.org/dnd/monstres.php?vo=vulture,0.0,Medium,10,5,,7.0,10.0,13.0,2.0,12.0,4.0,Yes,No,beast
warhorse,https://www.aidedd.org/dnd/monstres.php?vo=warhorse,0.5,Large,11,19,,18.0,12.0,13.0,2.0,12.0,7.0,No,No,beast
warhorse-skeleton,https://www.aidedd.org/dnd/monstres.php?vo=warhorse-skeleton,0.5,Large,13,22,,18.0,12.0,15.0,2.0,8.0,5.0,No,No,undead
water-elemental,https://www.aidedd.org/dnd/monstres.php?vo=water-elemental,5.0,Large,14,114,,18.0,14.0,18.0,5.0,10.0,8.0,No,No,elemental
water-weird,https://www.aidedd.org/dnd/monstres.php?vo=water-weird,3.0,Large,13,58,,17.0,16.0,13.0,11.0,10.0,10.0,No,No,elemental
weasel,https://www.aidedd.org/dnd/monstres.php?vo=weasel,0.0,Tiny,13,1,,3.0,16.0,8.0,2.0,12.0,3.0,No,No,beast
werebear,https://www.aidedd.org/dnd/monstres.php?vo=werebear,5.0,Medium,10,135,,19.0,10.0,17.0,11.0,12.0,12.0,No,No,humanoid
wereboar,https://www.aidedd.org/dnd/monstres.php?vo=wereboar,4.0,Medium,10,78,,17.0,10.0,15.0,10.0,11.0,8.0,No,No,humanoid
wererat,https://www.aidedd.org/dnd/monstres.php?vo=wererat,2.0,Medium,12,33,,10.0,15.0,12.0,11.0,10.0,8.0,No,No,humanoid
weretiger,https://www.aidedd.org/dnd/monstres.php?vo=weretiger,4.0,Medium,12,120,,17.0,15.0,16.0,10.0,13.0,11.0,No,No,humanoid
werewolf,https://www.aidedd.org/dnd/monstres.php?vo=werewolf,3.0,Medium,11,58,,15.0,13.0,14.0,10.0,11.0,10.0,No,No,humanoid
white-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=white-dragon-wyrmling,2.0,Medium,16,32,,14.0,10.0,14.0,5.0,10.0,11.0,Yes,Yes,dragon
wight,https://www.aidedd.org/dnd/monstres.php?vo=wight,3.0,Medium,14,45,,15.0,14.0,16.0,10.0,13.0,15.0,No,No,undead
wild-dog,https://www.aidedd.org/dnd/monstres.php?vo=wild-dog,0.125,Medium,12,5,,13.0,14.0,12.0,3.0,12.0,7.0,No,No,beast
wild-dog-alpha,https://www.aidedd.org/dnd/monstres.php?vo=wild-dog-alpha,1.0,Large,12,26,,17.0,15.0,13.0,3.0,12.0,8.0,No,No,beast
will-o--wisp,https://www.aidedd.org/dnd/monstres.php?vo=will-o--wisp,2.0,Tiny,19,22,,1.0,28.0,10.0,13.0,14.0,11.0,Yes,No,undead
winged-kobold,https://www.aidedd.org/dnd/monstres.php?vo=winged-kobold,0.25,Small,13,7,,7.0,16.0,9.0,8.0,7.0,8.0,Yes,No,humanoid
winter-wolf,https://www.aidedd.org/dnd/monstres.php?vo=winter-wolf,3.0,Large,13,75,,18.0,13.0,14.0,7.0,12.0,8.0,No,No,monstrosity
wolf,https://www.aidedd.org/dnd/monstres.php?vo=wolf,0.25,Medium,13,11,,12.0,15.0,12.0,3.0,12.0,6.0,No,No,beast
worg,https://www.aidedd.org/dnd/monstres.php?vo=worg,0.5,Large,13,26,,16.0,13.0,13.0,7.0,11.0,8.0,No,No,monstrosity
wraith,https://www.aidedd.org/dnd/monstres.php?vo=wraith,5.0,Medium,13,67,,6.0,16.0,16.0,12.0,14.0,15.0,Yes,No,undead
wyvern,https://www.aidedd.org/dnd/monstres.php?vo=wyvern,6.0,Large,13,110,,19.0,10.0,16.0,5.0,12.0,6.0,Yes,No,dragon
xorn,https://www.aidedd.org/dnd/monstres.php?vo=xorn,5.0,Medium,19,73,,17.0,10.0,22.0,11.0,10.0,11.0,No,No,elemental
yeti,https://www.aidedd.org/dnd/monstres.php?vo=yeti,3.0,Large,12,51,,18.0,13.0,16.0,8.0,12.0,7.0,No,No,monstrosity
young-black-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-black-dragon,7.0,Large,18,127,,19.0,14.0,17.0,12.0,11.0,15.0,Yes,Yes,dragon
young-blue-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-blue-dragon,9.0,Large,18,152,,21.0,10.0,19.0,14.0,13.0,17.0,Yes,No,dragon
young-brass-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-brass-dragon,6.0,Large,17,110,,19.0,10.0,17.0,12.0,11.0,15.0,Yes,No,dragon
young-bronze-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-bronze-dragon,8.0,Large,18,142,,21.0,10.0,19.0,14.0,13.0,17.0,Yes,Yes,dragon
young-copper-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-copper-dragon,7.0,Large,17,119,,19.0,12.0,17.0,16.0,13.0,15.0,Yes,No,dragon
young-gold-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-gold-dragon,10.0,Large,18,178,,23.0,14.0,21.0,16.0,13.0,20.0,Yes,Yes,dragon
young-green-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-green-dragon,8.0,Large,18,136,,19.0,12.0,17.0,16.0,13.0,15.0,Yes,Yes,dragon
young-red-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-red-dragon,10.0,Large,18,178,,23.0,10.0,21.0,14.0,11.0,19.0,Yes,No,dragon
young-silver-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-silver-dragon,9.0,Large,18,168,,23.0,10.0,21.0,14.0,11.0,19.0,Yes,No,dragon
young-white-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-white-dragon,6.0,Large,17,133,,18.0,10.0,18.0,6.0,11.0,12.0,Yes,Yes,dragon
yuan-ti-abomination,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-abomination,7.0,Large,15,127,,19.0,16.0,17.0,17.0,15.0,18.0,No,No,monstrosity
yuan-ti-malison,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-malison,3.0,Medium,12,66,,16.0,14.0,13.0,14.0,12.0,16.0,No,No,monstrosity
yuan-ti-nightmare-speaker,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-nightmare-speaker,4.0,Medium,14,71,,16.0,14.0,13.0,14.0,12.0,16.0,No,No,monstrosity
yuan-ti-pureblood,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-pureblood,1.0,Medium,11,40,,11.0,12.0,11.0,13.0,12.0,14.0,No,No,humanoid
zariel,https://www.aidedd.org/dnd/monstres.php?vo=zariel,26.0,Large,21,580,Legendary,27.0,24.0,28.0,26.0,27.0,30.0,Yes,No,fiend
zombie,https://www.aidedd.org/dnd/monstres.php?vo=zombie,0.25,Medium,8,22,,13.0,6.0,16.0,3.0,6.0,5.0,No,No,undead
