ac,hp,str,dex,con,int,wis,cha
12,13,10.0,14.0,10.0,11.0,12.0,11.0
17,135,21.0,9.0,15.0,18.0,15.0,18.0
10,9,10.0,10.0,10.0,10.0,14.0,11.0
19,195,23.0,14.0,21.0,14.0,13.0,17.0
19,225,25.0,10.0,23.0,16.0,15.0,19.0
18,172,23.0,10.0,21.0,14.0,13.0,17.0
19,212,25.0,10.0,23.0,16.0,15.0,19.0
18,184,23.0,12.0,21.0,18.0,15.0,17.0
19,256,27.0,14.0,25.0,16.0,15.0,24.0
19,207,23.0,12.0,21.0,18.0,15.0,17.0
19,256,27.0,10.0,25.0,16.0,13.0,21.0
19,243,27.0,10.0,25.0,16.0,13.0,21.0
18,200,22.0,10.0,22.0,8.0,12.0,12.0
15,90,14.0,20.0,14.0,6.0,10.0,6.0
13,51,19.0,13.0,17.0,2.0,12.0,5.0
22,367,27.0,14.0,25.0,16.0,15.0,19.0
22,481,29.0,10.0,27.0,18.0,17.0,21.0
20,297,27.0,10.0,25.0,16.0,15.0,19.0
22,444,29.0,10.0,27.0,18.0,17.0,21.0
21,350,27.0,12.0,25.0,20.0,17.0,19.0
22,546,30.0,14.0,29.0,18.0,17.0,28.0
21,385,27.0,12.0,25.0,20.0,17.0,19.0
22,546,30.0,10.0,29.0,18.0,15.0,23.0
13,32,6.0,16.0,14.0,6.0,10.0,8.0
22,487,30.0,10.0,29.0,18.0,15.0,23.0
20,333,26.0,10.0,26.0,10.0,13.0,14.0
17,199,22.0,10.0,20.0,16.0,18.0,23.0
18,33,14.0,11.0,13.0,1.0,3.0,1.0
14,39,17.0,11.0,13.0,1.0,13.0,6.0
15,68,19.0,11.0,15.0,2.0,12.0,5.0
17,75,21.0,12.0,14.0,13.0,14.0,15.0
12,19,16.0,14.0,14.0,6.0,12.0,7.0
12,99,10.0,14.0,12.0,20.0,15.0,16.0
15,78,11.0,16.0,14.0,13.0,11.0,10.0
20,297,28.0,7.0,25.0,5.0,14.0,18.0
11,38,20.0,10.0,19.0,2.0,12.0,5.0
9,10,3.0,8.0,11.0,10.0,10.0,6.0
13,59,19.0,6.0,15.0,10.0,10.0,7.0
11,19,14.0,12.0,12.0,2.0,10.0,5.0
17,39,17.0,12.0,15.0,12.0,13.0,10.0
12,3,8.0,14.0,11.0,4.0,12.0,6.0
10,3,4.0,11.0,12.0,2.0,12.0,5.0
19,262,26.0,15.0,22.0,20.0,16.0,22.0
12,11,11.0,12.0,12.0,10.0,10.0,10.0
15,65,15.0,16.0,14.0,14.0,11.0,14.0
12,58,1.0,14.0,10.0,12.0,11.0,17.0
15,110,16.0,17.0,18.0,12.0,14.0,14.0
17,90,19.0,15.0,14.0,13.0,12.0,14.0
15,68,18.0,15.0,16.0,7.0,14.0,9.0
15,52,16.0,8.0,15.0,2.0,8.0,7.0
12,1,2.0,15.0,8.0,2.0,12.0,4.0
13,52,16.0,15.0,15.0,9.0,11.0,11.0
17,168,23.0,16.0,18.0,7.0,14.0,12.0
19,262,26.0,15.0,22.0,20.0,16.0,22.0
13,67,16.0,12.0,17.0,9.0,11.0,9.0
11,19,15.0,10.0,14.0,2.0,12.0,7.0
17,33,15.0,14.0,13.0,10.0,11.0,13.0
7,85,16.0,5.0,16.0,1.0,6.0,1.0
13,22,12.0,17.0,12.0,10.0,13.0,11.0
12,7,6.0,14.0,10.0,3.0,14.0,5.0
17,52,17.0,10.0,15.0,12.0,11.0,15.0
11,11,13.0,11.0,12.0,2.0,9.0,5.0
19,142,18.0,16.0,18.0,13.0,14.0,16.0
16,16,15.0,10.0,13.0,10.0,11.0,13.0
17,32,17.0,10.0,15.0,12.0,11.0,15.0
11,34,19.0,10.0,16.0,2.0,13.0,7.0
16,27,15.0,14.0,13.0,8.0,11.0,9.0
17,94,19.0,11.0,21.0,2.0,10.0,5.0
15,11,12.0,12.0,13.0,7.0,10.0,7.0
9,15,16.0,8.0,14.0,2.0,8.0,5.0
12,2,3.0,15.0,10.0,3.0,12.0,7.0
12,45,18.0,14.0,14.0,9.0,13.0,11.0
16,85,18.0,15.0,18.0,11.0,12.0,14.0
14,114,19.0,11.0,19.0,3.0,14.0,10.0
16,93,19.0,10.0,16.0,5.0,11.0,5.0
14,133,20.0,9.0,18.0,3.0,8.0,1.0
14,78,17.0,15.0,12.0,13.0,12.0,14.0
14,200,27.0,10.0,22.0,12.0,16.0,16.0
11,27,6.0,12.0,12.0,2.0,13.0,5.0
10,4,10.0,10.0,10.0,10.0,10.0,10.0
12,13,15.0,14.0,12.0,1.0,10.0,3.0
16,22,15.0,12.0,13.0,14.0,11.0,13.0
19,97,16.0,20.0,17.0,18.0,20.0,18.0
10,15,18.0,10.0,14.0,2.0,10.0,4.0
11,2,2.0,11.0,10.0,1.0,8.0,2.0
12,2,13.0,14.0,11.0,5.0,10.0,4.0
12,19,15.0,10.0,13.0,2.0,10.0,5.0
13,33,11.0,14.0,12.0,10.0,13.0,14.0
12,9,11.0,12.0,10.0,10.0,11.0,10.0
14,138,22.0,11.0,20.0,8.0,6.0,10.0
18,187,23.0,12.0,24.0,12.0,13.0,14.0
11,22,16.0,12.0,13.0,2.0,10.0,5.0
12,39,15.0,14.0,14.0,3.0,13.0,6.0
15,16,15.0,14.0,14.0,12.0,10.0,9.0
13,4,11.0,16.0,11.0,2.0,14.0,5.0
17,136,18.0,18.0,18.0,17.0,20.0,20.0
15,105,17.0,11.0,17.0,12.0,14.0,14.0
14,37,17.0,15.0,15.0,3.0,12.0,7.0
17,161,21.0,15.0,22.0,15.0,16.0,20.0
12,11,14.0,13.0,13.0,6.0,12.0,7.0
14,52,11.0,18.0,14.0,11.0,12.0,14.0
10,19,18.0,10.0,12.0,2.0,11.0,7.0
20,341,25.0,10.0,20.0,10.0,12.0,12.0
11,18,11.0,11.0,12.0,5.0,8.0,3.0
19,123,16.0,16.0,18.0,13.0,14.0,12.0
15,13,10.0,14.0,10.0,11.0,11.0,12.0
16,162,14.0,19.0,15.0,12.0,14.0,13.0
16,143,11.0,15.0,14.0,16.0,21.0,20.0
12,45,9.0,14.0,10.0,17.0,13.0,12.0
11,27,10.0,12.0,13.0,12.0,15.0,11.0
11,22,10.0,12.0,11.0,14.0,15.0,18.0
16,26,14.0,11.0,14.0,11.0,10.0,9.0
12,17,5.0,14.0,10.0,9.0,11.0,10.0
12,3,6.0,15.0,10.0,2.0,14.0,7.0
17,126,20.0,8.0,20.0,5.0,10.0,5.0
17,200,22.0,12.0,24.0,16.0,15.0,16.0
12,76,22.0,9.0,17.0,3.0,11.0,6.0
10,13,16.0,10.0,12.0,2.0,10.0,6.0
18,153,18.0,16.0,18.0,14.0,14.0,18.0
13,44,14.0,15.0,13.0,7.0,12.0,8.0
12,85,21.0,8.0,17.0,6.0,10.0,8.0
13,102,10.0,17.0,16.0,6.0,10.0,7.0
18,162,25.0,9.0,23.0,10.0,14.0,13.0
14,22,12.0,14.0,11.0,7.0,10.0,8.0
13,40,1.0,17.0,14.0,16.0,10.0,11.0
9,93,19.0,9.0,18.0,6.0,10.0,5.0
16,127,20.0,10.0,19.0,11.0,13.0,12.0
14,5,4.0,18.0,11.0,2.0,12.0,5.0
17,17,12.0,15.0,11.0,1.0,5.0,1.0
11,1,1.0,13.0,8.0,1.0,8.0,3.0
14,184,23.0,13.0,20.0,2.0,12.0,5.0
15,138,23.0,9.0,21.0,9.0,10.0,12.0
16,85,20.0,14.0,20.0,11.0,12.0,11.0
15,52,15.0,11.0,16.0,6.0,11.0,7.0
15,67,10.0,14.0,16.0,15.0,15.0,13.0
6,84,14.0,3.0,20.0,1.0,6.0,1.0
13,36,16.0,17.0,10.0,11.0,10.0,8.0
11,45,7.0,13.0,10.0,10.0,12.0,17.0
12,22,13.0,15.0,10.0,7.0,10.0,6.0
12,157,23.0,14.0,18.0,7.0,12.0,7.0
10,13,13.0,10.0,15.0,2.0,12.0,5.0
13,22,15.0,16.0,11.0,2.0,12.0,6.0
12,42,17.0,10.0,16.0,2.0,7.0,5.0
13,4,5.0,14.0,12.0,1.0,7.0,3.0
12,60,19.0,14.0,12.0,1.0,10.0,3.0
15,13,13.0,15.0,11.0,1.0,9.0,3.0
14,85,21.0,9.0,17.0,2.0,10.0,7.0
13,26,16.0,17.0,13.0,8.0,14.0,10.0
14,42,19.0,16.0,14.0,7.0,14.0,10.0
13,4,8.0,10.0,12.0,1.0,7.0,3.0
11,18,12.0,13.0,11.0,2.0,10.0,3.0
11,19,17.0,11.0,12.0,3.0,12.0,6.0
12,45,16.0,14.0,14.0,2.0,12.0,7.0
12,19,15.0,12.0,13.0,2.0,10.0,5.0
11,52,17.0,13.0,13.0,4.0,10.0,4.0
12,19,13.0,15.0,12.0,8.0,13.0,10.0
14,11,10.0,18.0,13.0,2.0,10.0,3.0
12,7,7.0,15.0,11.0,2.0,10.0,4.0
15,52,15.0,13.0,15.0,1.0,9.0,3.0
13,16,12.0,15.0,11.0,2.0,12.0,5.0
13,126,23.0,11.0,21.0,1.0,10.0,5.0
14,26,14.0,16.0,12.0,2.0,11.0,4.0
11,39,15.0,13.0,13.0,2.0,10.0,3.0
11,19,17.0,11.0,12.0,3.0,12.0,6.0
10,22,15.0,10.0,15.0,6.0,12.0,7.0
12,13,10.0,14.0,10.0,1.0,10.0,3.0
13,9,11.0,16.0,10.0,4.0,12.0,5.0
13,11,12.0,16.0,13.0,3.0,12.0,4.0
9,67,10.0,8.0,16.0,3.0,10.0,6.0
17,157,20.0,15.0,21.0,19.0,17.0,16.0
16,112,18.0,15.0,16.0,10.0,12.0,15.0
15,22,14.0,12.0,11.0,6.0,10.0,7.0
15,49,16.0,14.0,13.0,8.0,11.0,9.0
10,4,12.0,10.0,11.0,2.0,10.0,5.0
15,7,8.0,14.0,10.0,10.0,8.0,8.0
17,60,19.0,14.0,17.0,14.0,11.0,16.0
19,114,20.0,11.0,18.0,2.0,12.0,7.0
8,22,12.0,6.0,16.0,1.0,6.0,2.0
17,38,15.0,12.0,13.0,14.0,11.0,13.0
17,82,18.0,12.0,16.0,13.0,14.0,14.0
12,55,15.0,14.0,13.0,12.0,11.0,9.0
14,27,14.0,14.0,11.0,3.0,14.0,5.0
12,59,18.0,15.0,16.0,2.0,13.0,8.0
11,11,16.0,12.0,12.0,9.0,8.0,6.0
16,11,13.0,12.0,12.0,10.0,11.0,10.0
18,127,19.0,18.0,16.0,16.0,19.0,18.0
17,136,18.0,15.0,16.0,18.0,18.0,18.0
12,30,17.0,10.0,14.0,7.0,9.0,10.0
18,65,16.0,13.0,14.0,10.0,11.0,10.0
11,38,12.0,13.0,12.0,7.0,10.0,13.0
13,1,5.0,16.0,8.0,2.0,14.0,6.0
15,45,17.0,12.0,14.0,6.0,13.0,6.0
20,60,18.0,13.0,16.0,10.0,10.0,10.0
16,136,19.0,17.0,20.0,5.0,12.0,13.0
13,105,21.0,8.0,19.0,5.0,9.0,6.0
11,19,17.0,13.0,13.0,2.0,12.0,8.0
18,11,13.0,12.0,12.0,10.0,10.0,9.0
17,39,15.0,14.0,14.0,12.0,10.0,13.0
15,32,14.0,16.0,15.0,14.0,15.0,11.0
13,5,4.0,15.0,11.0,10.0,10.0,7.0
15,75,18.0,10.0,15.0,6.0,12.0,7.0
18,178,22.0,17.0,21.0,12.0,16.0,17.0
12,45,18.0,13.0,15.0,1.0,10.0,4.0
15,172,20.0,12.0,20.0,2.0,10.0,7.0
11,5,11.0,13.0,12.0,2.0,12.0,5.0
18,180,21.0,14.0,18.0,18.0,15.0,18.0
11,21,7.0,13.0,10.0,9.0,11.0,12.0
13,10,6.0,17.0,13.0,11.0,12.0,14.0
14,104,16.0,19.0,14.0,10.0,15.0,11.0
20,210,24.0,9.0,20.0,3.0,11.0,1.0
12,3,8.0,15.0,11.0,3.0,12.0,6.0
12,18,11.0,15.0,11.0,13.0,11.0,10.0
13,13,10.0,16.0,10.0,11.0,10.0,10.0
12,90,19.0,10.0,13.0,3.0,12.0,7.0
18,52,16.0,11.0,14.0,11.0,11.0,15.0
12,5,7.0,15.0,9.0,8.0,7.0,8.0
12,13,7.0,15.0,12.0,8.0,7.0,8.0
18,472,30.0,11.0,25.0,22.0,18.0,20.0
13,18,13.0,10.0,11.0,11.0,10.0,8.0
13,97,16.0,14.0,16.0,13.0,16.0,14.0
11,65,14.0,10.0,14.0,12.0,14.0,11.0
18,228,13.0,17.0,20.0,20.0,20.0,19.0
13,97,16.0,13.0,15.0,14.0,15.0,16.0
7,13,10.0,5.0,11.0,1.0,11.0,3.0
17,135,11.0,16.0,16.0,20.0,14.0,16.0
12,26,17.0,15.0,13.0,3.0,12.0,8.0
10,2,2.0,11.0,10.0,1.0,8.0,3.0
15,78,17.0,12.0,15.0,11.0,11.0,15.0
15,22,15.0,10.0,13.0,7.0,12.0,7.0
13,27,15.0,10.0,13.0,10.0,15.0,8.0
12,40,9.0,14.0,11.0,17.0,12.0,11.0
11,22,8.0,12.0,12.0,7.0,10.0,10.0
14,9,7.0,15.0,12.0,8.0,11.0,10.0
13,126,24.0,9.0,21.0,3.0,11.0,6.0
14,68,17.0,16.0,17.0,7.0,12.0,8.0
18,189,18.0,20.0,20.0,18.0,16.0,20.0
12,5,13.0,14.0,12.0,3.0,12.0,7.0
15,127,10.0,15.0,16.0,12.0,13.0,15.0
11,11,10.0,13.0,12.0,11.0,11.0,12.0
13,45,18.0,10.0,15.0,8.0,10.0,9.0
18,75,18.0,11.0,16.0,7.0,10.0,11.0
12,58,17.0,12.0,15.0,5.0,13.0,8.0
15,75,10.0,14.0,14.0,15.0,15.0,10.0
14,76,18.0,11.0,16.0,6.0,16.0,9.0
12,67,18.0,11.0,15.0,6.0,8.0,5.0
19,253,26.0,19.0,22.0,21.0,18.0,23.0
11,27,8.0,12.0,12.0,9.0,11.0,7.0
10,11,14.0,10.0,13.0,2.0,10.0,5.0
8,19,13.0,6.0,14.0,8.0,6.0,8.0
11,58,16.0,8.0,15.0,6.0,10.0,12.0
17,97,18.0,10.0,17.0,11.0,18.0,16.0
18,184,21.0,10.0,22.0,19.0,12.0,15.0
20,112,20.0,10.0,17.0,16.0,14.0,19.0
17,112,18.0,15.0,16.0,16.0,14.0,16.0
13,68,18.0,15.0,16.0,10.0,13.0,15.0
13,7,8.0,14.0,10.0,10.0,8.0,15.0
15,9,11.0,12.0,11.0,12.0,14.0,16.0
15,45,14.0,16.0,16.0,13.0,10.0,8.0
18,123,20.0,11.0,19.0,12.0,10.0,15.0
8,45,15.0,6.0,14.0,2.0,6.0,1.0
12,3,4.0,15.0,11.0,3.0,10.0,4.0
11,59,19.0,8.0,16.0,5.0,7.0,7.0
8,85,19.0,6.0,18.0,3.0,6.0,5.0
16,110,19.0,11.0,16.0,14.0,12.0,15.0
13,15,16.0,12.0,16.0,7.0,11.0,10.0
16,45,16.0,12.0,16.0,9.0,13.0,12.0
17,405,27.0,14.0,25.0,20.0,20.0,25.0
18,42,18.0,12.0,18.0,12.0,11.0,12.0
14,114,16.0,11.0,19.0,6.0,13.0,6.0
11,1,3.0,13.0,8.0,2.0,12.0,7.0
13,59,20.0,12.0,17.0,3.0,12.0,7.0
12,13,14.0,15.0,10.0,3.0,14.0,7.0
12,59,18.0,15.0,16.0,10.0,15.0,13.0
13,33,16.0,12.0,13.0,9.0,12.0,10.0
13,32,15.0,15.0,12.0,6.0,10.0,6.0
15,22,10.0,13.0,16.0,1.0,7.0,3.0
19,300,26.0,14.0,24.0,22.0,18.0,24.0
19,200,24.0,20.0,24.0,19.0,22.0,25.0
13,68,18.0,15.0,16.0,2.0,12.0,5.0
13,2,2.0,16.0,11.0,1.0,10.0,3.0
12,42,20.0,10.0,16.0,2.0,13.0,7.0
10,11,15.0,10.0,13.0,2.0,11.0,7.0
13,27,10.0,10.0,12.0,13.0,16.0,13.0
13,7,6.0,15.0,13.0,10.0,12.0,10.0
13,13,12.0,15.0,10.0,2.0,9.0,5.0
18,247,28.0,7.0,22.0,1.0,8.0,4.0
13,7,5.0,17.0,10.0,7.0,10.0,10.0
13,30,15.0,13.0,13.0,2.0,10.0,5.0
13,1,2.0,16.0,9.0,1.0,7.0,2.0
16,110,14.0,17.0,18.0,13.0,16.0,20.0
10,1,2.0,11.0,9.0,2.0,10.0,4.0
12,1,2.0,14.0,8.0,2.0,12.0,6.0
17,75,19.0,10.0,17.0,12.0,11.0,15.0
12,16,13.0,12.0,12.0,1.0,12.0,4.0
12,22,14.0,13.0,13.0,1.0,10.0,4.0
17,195,24.0,13.0,21.0,4.0,10.0,5.0
13,136,18.0,14.0,18.0,13.0,16.0,18.0
11,45,21.0,8.0,15.0,2.0,12.0,6.0
10,13,16.0,10.0,12.0,2.0,11.0,7.0
15,248,28.0,10.0,20.0,3.0,10.0,9.0
20,93,18.0,8.0,17.0,7.0,16.0,6.0
12,33,17.0,14.0,10.0,1.0,3.0,1.0
14,27,13.0,12.0,13.0,2.0,13.0,6.0
12,52,18.0,14.0,15.0,3.0,12.0,8.0
12,22,13.0,11.0,12.0,12.0,13.0,9.0
15,90,18.0,14.0,15.0,11.0,10.0,12.0
14,31,12.0,16.0,11.0,12.0,10.0,14.0
11,1,2.0,11.0,8.0,1.0,8.0,2.0
13,16,11.0,14.0,12.0,11.0,13.0,11.0
14,52,16.0,13.0,16.0,12.0,12.0,13.0
11,1,1.0,12.0,8.0,1.0,10.0,2.0
12,16,6.0,14.0,13.0,6.0,10.0,8.0
13,66,1.0,17.0,12.0,14.0,13.0,14.0
15,136,18.0,8.0,16.0,5.0,10.0,5.0
17,142,18.0,8.0,18.0,7.0,10.0,3.0
5,13,1.0,1.0,10.0,1.0,3.0,1.0
19,150,10.0,3.0,23.0,25.0,24.0,25.0
17,45,19.0,10.0,17.0,12.0,11.0,15.0
13,13,10.0,14.0,15.0,6.0,8.0,5.0
14,32,16.0,19.0,15.0,10.0,14.0,11.0
12,22,6.0,14.0,12.0,10.0,10.0,11.0
21,243,26.0,22.0,26.0,25.0,25.0,30.0
14,39,8.0,14.0,14.0,13.0,14.0,11.0
12,22,1.0,14.0,11.0,10.0,10.0,11.0
12,1,2.0,14.0,8.0,1.0,10.0,2.0
15,75,18.0,17.0,14.0,16.0,15.0,16.0
15,2,3.0,18.0,10.0,14.0,13.0,11.0
12,27,10.0,15.0,10.0,12.0,14.0,16.0
10,21,5.0,11.0,10.0,11.0,10.0,12.0
14,2,4.0,16.0,11.0,2.0,8.0,6.0
17,126,23.0,15.0,20.0,10.0,12.0,9.0
18,161,23.0,14.0,21.0,10.0,8.0,12.0
17,178,22.0,9.0,20.0,3.0,11.0,1.0
16,230,29.0,14.0,20.0,16.0,18.0,18.0
15,66,8.0,17.0,13.0,15.0,12.0,20.0
12,22,5.0,15.0,10.0,2.0,12.0,4.0
12,22,3.0,13.0,10.0,1.0,7.0,1.0
14,36,8.0,18.0,11.0,1.0,10.0,3.0
13,28,13.0,16.0,9.0,1.0,7.0,2.0
10,24,9.0,11.0,9.0,2.0,10.0,3.0
12,24,6.0,14.0,8.0,3.0,12.0,6.0
8,22,2.0,7.0,10.0,1.0,2.0,1.0
14,95,18.0,13.0,20.0,9.0,9.0,9.0
25,676,30.0,11.0,30.0,3.0,11.0,11.0
11,32,15.0,11.0,14.0,10.0,10.0,11.0
12,37,17.0,15.0,14.0,3.0,12.0,8.0
16,138,23.0,8.0,21.0,12.0,16.0,12.0
12,11,13.0,11.0,12.0,8.0,11.0,8.0
13,95,22.0,9.0,17.0,2.0,11.0,5.0
11,13,14.0,10.0,14.0,6.0,10.0,6.0
15,84,18.0,13.0,20.0,7.0,9.0,7.0
13,4,6.0,13.0,12.0,4.0,8.0,3.0
13,136,25.0,10.0,19.0,2.0,12.0,9.0
18,93,20.0,13.0,16.0,9.0,10.0,10.0
12,67,18.0,14.0,15.0,11.0,17.0,16.0
16,144,18.0,18.0,18.0,17.0,15.0,18.0
15,82,16.0,16.0,16.0,11.0,10.0,12.0
13,27,6.0,16.0,13.0,6.0,12.0,10.0
17,58,16.0,13.0,14.0,10.0,11.0,10.0
5,18,3.0,1.0,10.0,1.0,3.0,1.0
15,104,17.0,15.0,18.0,8.0,13.0,8.0
10,5,7.0,10.0,13.0,2.0,12.0,4.0
11,19,18.0,12.0,13.0,2.0,12.0,7.0
13,22,18.0,12.0,15.0,2.0,8.0,5.0
14,114,18.0,14.0,18.0,5.0,10.0,8.0
13,58,17.0,16.0,13.0,11.0,10.0,10.0
13,1,3.0,16.0,8.0,2.0,12.0,3.0
10,135,19.0,10.0,17.0,11.0,12.0,12.0
10,78,17.0,10.0,15.0,10.0,11.0,8.0
12,33,10.0,15.0,12.0,11.0,10.0,8.0
12,120,17.0,15.0,16.0,10.0,13.0,11.0
11,58,15.0,13.0,14.0,10.0,11.0,10.0
16,32,14.0,10.0,14.0,5.0,10.0,11.0
14,45,15.0,14.0,16.0,10.0,13.0,15.0
12,5,13.0,14.0,12.0,3.0,12.0,7.0
12,26,17.0,15.0,13.0,3.0,12.0,8.0
19,22,1.0,28.0,10.0,13.0,14.0,11.0
13,7,7.0,16.0,9.0,8.0,7.0,8.0
13,75,18.0,13.0,14.0,7.0,12.0,8.0
13,11,12.0,15.0,12.0,3.0,12.0,6.0
13,26,16.0,13.0,13.0,7.0,11.0,8.0
13,67,6.0,16.0,16.0,12.0,14.0,15.0
13,110,19.0,10.0,16.0,5.0,12.0,6.0
19,73,17.0,10.0,22.0,11.0,10.0,11.0
12,51,18.0,13.0,16.0,8.0,12.0,7.0
18,127,19.0,14.0,17.0,12.0,11.0,15.0
18,152,21.0,10.0,19.0,14.0,13.0,17.0
17,110,19.0,10.0,17.0,12.0,11.0,15.0
18,142,21.0,10.0,19.0,14.0,13.0,17.0
17,119,19.0,12.0,17.0,16.0,13.0,15.0
18,178,23.0,14.0,21.0,16.0,13.0,20.0
18,136,19.0,12.0,17.0,16.0,13.0,15.0
18,178,23.0,10.0,21.0,14.0,11.0,19.0
18,168,23.0,10.0,21.0,14.0,11.0,19.0
17,133,18.0,10.0,18.0,6.0,11.0,12.0
15,127,19.0,16.0,17.0,17.0,15.0,18.0
12,66,16.0,14.0,13.0,14.0,12.0,16.0
14,71,16.0,14.0,13.0,14.0,12.0,16.0
11,40,11.0,12.0,11.0,13.0,12.0,14.0
21,580,27.0,24.0,28.0,26.0,27.0,30.0
8,22,13.0,6.0,16.0,3.0,6.0,5.0
